delta,theta,alpha,beta,abr,tbr,dbr,tar,dar,dtabr,mean,variance,min,max,skewness,kurtosis,hjorth_activity,hjorth_mobility,hjorth_complexity,entropy,label
94.57877890497326,154.37195895689493,112.31142460491424,120.87870225727028,0.9291250030619785,1.2770815377248161,0.7824271533266299,1.374499161594112,0.8421118264475734,1.0675869566681877,51.50703125,1461.3548984781899,-42.0,201.0,1.541557695488576,2.512411080889362,1461.3548984781899,0.19108984020054065,5.344219081048018,2.110256455656108,1
107.12257508677706,142.21687127972305,105.05661843028233,115.89977319777775,0.9064436929570857,1.2270677271907717,0.9242690656864118,1.3537164379043953,1.0196651737640474,1.1284554591487796,51.15611979166667,1476.9786214023163,-42.0,201.0,1.5485151591279604,2.5297441798518383,1476.9786214023163,0.1899934643746533,5.360005033972321,2.1978254180505004,1
97.72155314646248,144.9439672700892,109.13414617927214,113.83667466334649,0.9586905670076773,1.2732624850360175,0.8584364699290289,1.328126643626213,0.8954260107183828,1.0883285960894153,51.311328125,1477.0584133402508,-42.0,201.0,1.5509909411476717,2.503694670331262,1477.0584133402508,0.1880507545381758,5.405889897061595,2.1965921707332794,1
96.13898808384236,159.3221241496602,111.83145350556929,117.61041299690615,0.950863538830623,1.354660017679313,0.8174360214717671,1.4246629115101848,0.8596775332000364,1.1134023451240813,51.57252604166667,1518.3811983066137,-42.0,201.0,1.55462294486003,2.4851783131270766,1518.3811983066137,0.18330994226461209,5.533171011680091,2.200154301833729,1
95.72225028372253,165.4602940035735,110.61296349497104,118.50824632272297,0.933377776882704,1.3961922409432184,0.8077264937585072,1.495849028681851,0.8653800355694701,1.139931761424935,51.704166666666666,1532.6333159722224,-42.0,208.0,1.5756130135168365,2.5686243167979006,1532.6333159722224,0.1819842565921569,5.565024929242717,2.1941506047486747,1
107.08090339103636,167.73693144346305,114.06171294902634,123.6291075220854,0.9226121197117765,1.3567753970358325,0.8661463755362561,1.4705805051202756,0.9387979596526866,1.1561987723791798,52.54322916666667,1613.428079155816,-42.0,213.0,1.5542397456547692,2.399562714839372,1613.428079155816,0.17851541759972445,5.6622015554999585,2.1350603671937725,1
101.44413888382273,168.40044212832368,114.45308960179584,131.48206600080817,0.8704844172519492,1.2807864011452983,0.7715435417876624,1.4713490279224526,0.8863381428737859,1.097218412515926,52.299739583333334,1626.7153645155165,-42.0,213.0,1.567266571385528,2.443663113520204,1626.7153645155165,0.17734016936629607,5.699428389716082,2.134691798169334,1
96.45351411847626,168.87387467481335,113.96250697561653,131.01666992753098,0.8698321140252795,1.2889495265619424,0.7361926857996576,1.4818371336017175,0.8463618138824683,1.0830609856207771,52.00794270833333,1620.4945983717178,-42.0,213.0,1.573697778511058,2.455428751993119,1620.4945983717178,0.17787387876864824,5.675518653398677,2.1312395983312697,1
92.59760396994139,159.3769028608557,110.17935350247242,125.25398900916277,0.8796474617220568,1.2724297575001522,0.739278682479067,1.446522400018251,0.8404260964179963,1.0702583760766358,51.391796875,1545.824490000407,-42.0,213.0,1.6111073495912192,2.716242733278153,1545.824490000407,0.18248567754670458,5.534770589042865,2.1213790037407296,1
83.72005388754097,160.42613797852567,108.85490013763416,127.3861611866404,0.8545268899197372,1.259368651069378,0.6572146700054661,1.4737612893465133,0.7690977051256935,1.03346213608032,51.63463541666667,1540.2534878879123,-42.0,213.0,1.60487072125452,2.685355090916623,1540.2534878879123,0.18377828244711403,5.485564427931437,2.123104590225538,1
80.14262172755065,151.2688513158442,98.03061849464514,128.00594107295453,0.7658286613335741,1.1817330511997988,0.6260851727333101,1.5430775979864613,0.8175264316212428,1.0237789563160808,51.482421875,1571.421826426188,-42.0,213.0,1.5840158321476459,2.5882162295114677,1571.421826426188,0.18073280693123311,5.595422328898763,2.128873242438308,1
79.61564873169124,153.90736193904414,106.7687979148001,124.83876628320522,0.8552535489864409,1.2328491102667167,0.6377478014407618,1.4415013088548576,0.7456827302225818,1.0082702241585362,51.628255208333336,1606.6163631015354,-42.0,213.0,1.5768556251746673,2.5508646373620323,1606.6163631015354,0.17813698064513833,5.682580225230949,2.0777235846912636,1
94.47737041141893,178.00274545351152,107.14445678060169,130.52707125358566,0.8208600388531154,1.3637228181400851,0.7238143743214003,1.6613341539264643,0.8817756256385622,1.1464567006349036,52.0640625,1743.9078751627603,-43.0,243.0,1.5943696421534483,2.5321506659876594,1743.9078751627603,0.17169184665245077,5.881506758810039,2.007606928099774,1
95.5745974345779,176.16889934103042,107.98040786346816,126.84676675345575,0.8512665369969029,1.3888323987275062,0.7534649867768436,1.6314894787560044,0.8851105429739038,1.1572063464073372,51.85325520833333,1807.652033674452,-43.0,243.0,1.5829746212264073,2.4606019593052197,1807.652033674452,0.16810902896620167,6.015735947641788,1.974428153335761,1
108.22245124604409,167.33389335594205,107.36760007800422,127.09089530024707,0.8448095343443182,1.316647372422883,0.8515358318184237,1.5585138648379158,1.0079619099935064,1.175288377405271,51.23216145833333,1783.519668765598,-43.0,243.0,1.6320224306172604,2.709681955111794,1783.519668765598,0.16227690140761988,6.1535220502282195,2.0129570376040467,1
111.68676341298473,166.59113424411558,107.97619192871639,129.20540883731408,0.8356940541449936,1.2893510863300996,0.864412445407858,1.542850616125595,1.0343647189069047,1.1732693293170307,51.353515625,1818.608229827881,-43.0,243.0,1.6585575001268935,2.8342502383368497,1818.608229827881,0.16187377029906302,6.14959258216349,2.0142131693889533,1
109.79043989026661,166.30280961474108,110.77020705602744,129.31510278303506,0.8565914164092476,1.2860277418157724,0.8490148291067986,1.5013315767354782,0.9911549577110994,1.149979770482761,51.789713541666664,1836.1941910637752,-43.0,243.0,1.668683088957327,2.8717223689408904,1836.1941910637752,0.16141818070196837,6.164404875462984,2.092549009701855,1
119.08644189970525,175.32608215535498,115.99371166475414,132.273054309568,0.8769262361878016,1.325486003710377,0.9003076440723807,1.5115136815527006,1.0266629129335023,1.1858716687255306,52.352604166666666,1918.4889515516493,-43.0,243.0,1.6301252996173046,2.691351710531759,1918.4889515516493,0.1588181030744054,6.264777998558662,2.0235755874741823,1
115.11503837401003,177.7781016214954,117.10345504523674,131.9285066034952,0.8876281408777373,1.3475336468091688,0.8725562150110798,1.5181285774430842,0.983019999961072,1.1761267029998388,52.03203125,1953.9544427490234,-43.0,243.0,1.64150765035418,2.7498951501431765,1953.9544427490234,0.1580001569762759,6.298274275804116,1.9863472282506947,1
114.74038983346726,176.29620396178865,117.46611673261424,130.70651380499436,0.8987013218627043,1.3487943242431755,0.8778475264412031,1.5008260157530207,0.9767956328602273,1.172718333866198,51.928515625,1975.385124359131,-43.0,243.0,1.6310666283331081,2.6938641553870273,1975.385124359131,0.15747663041665122,6.320602608992341,1.9906849457036815,1
108.59210831108581,176.47657151678075,116.68448904657666,125.83706653523521,0.9272664427051328,1.4024212132072083,0.8629580401151461,1.512425284275248,0.9306473310924759,1.1754364643752333,50.998828125,1930.5399725850425,-43.0,243.0,1.6608423185255468,2.9005858346715936,1930.5399725850425,0.15691253962259633,6.370816253280976,1.9865535218322077,1
92.19090292892199,174.75290347936553,121.90156937704266,134.38717982851165,0.9070922504110766,1.3003688573743688,0.6860096554341318,1.4335574543659337,0.7562733064065376,1.0415744242997862,51.44869791666667,1973.859347262912,-43.0,243.0,1.6104193693459448,2.7448862079981007,1973.859347262912,0.1560240977060324,6.384278215249251,1.9936600505997655,1
90.53222727542996,163.9970723444795,111.37893164665009,132.68388098462694,0.8394307644615453,1.2359984583468777,0.6823151885790801,1.4724245413375,0.8128308104322967,1.042884398797964,51.927734375,2190.27042872111,-118.0,243.0,1.3411321636919014,2.1762333573033406,2190.27042872111,0.41895853117034354,2.7224618839150954,1.8022666503983382,1
93.1368725874125,150.80930547648614,107.02048672108863,143.25305835787333,0.7470729626848953,1.0527475448359076,0.6501562595245884,1.4091629565236208,0.8702714353200532,0.974718194793353,51.991145833333334,2404.064504937066,-118.0,243.0,1.1407386268954214,1.7100622453620522,2404.064504937066,0.5425617479874612,2.1081863633212197,1.6851052787550658,1
94.20586760575242,148.92907684641924,103.17156853112942,153.91140243417237,0.67033089751265,0.9676286128970589,0.6120785472411253,1.4435088946184202,0.9130991119644378,0.9457450391958762,51.943359375,2663.8091616312663,-119.0,244.0,0.9459302578772129,1.3387642067351297,2663.8091616312663,0.6357874775727322,1.7996875915443291,1.60178408609787,1
98.67251046888963,149.6023815891664,101.20098912674938,165.87118081338588,0.6101179760732879,0.9019190727138866,0.5948743475812207,1.4782699544744233,0.9750152772252754,0.9296172345988252,52.340234375,2928.208589528402,-131.0,249.0,0.7885806967377064,1.0105501836062336,2928.208589528402,0.7059448721427629,1.6203310551793269,1.5337345386787185,1
94.72557984323072,146.3332139622553,96.43556203583029,175.74248721051947,0.5487322022494849,0.8326570101796998,0.539002157911651,1.5174196206570114,0.9822681368107314,0.8856658149801876,52.11731770833333,3164.290793846978,-131.0,249.0,0.6613711241113054,0.7283862653302493,3164.290793846978,0.7593679368077861,1.506809527534181,1.4305170717594209,1
91.24872450803271,138.54149265882307,92.34641137439579,178.5787440806045,0.5171187189709078,0.7758005767824756,0.510971924334097,1.5002368862731514,0.9881133782025078,0.8481686271654575,51.67109375,3321.8551019287106,-135.0,259.0,0.5571089577530254,0.5475899582344597,3321.8551019287106,0.814323354082475,1.4060408883817803,1.3532841799662738,1
90.76984587613705,139.80315609984498,90.4260430472861,185.50218509798356,0.4874661880641591,0.7536469504442763,0.4893195507545735,1.5460496930816525,1.0038020333220947,0.8356267262898193,52.23411458333333,3516.972273695204,-135.0,259.0,0.4776933009449391,0.32669390440086366,3516.972273695204,0.847657690853115,1.3505110322685363,1.188978866258504,1
90.58094804661104,134.98091265689152,89.21939608357465,188.2941907996526,0.4738297857447191,0.7168618005879582,0.4810607680562504,1.5129099566023805,1.0152607170952042,0.8127957381719654,52.28541666666667,3720.2839019097223,-135.0,259.0,0.39951567031820123,0.1198193530340883,3720.2839019097223,0.8794884794452504,1.3023846114484532,1.1197046336580996,1
88.98777715242709,128.43622792306985,88.02268216602381,191.88316694910714,0.458730609701527,0.6693459877964949,0.4637602066263018,1.4591264974273348,1.010964162448299,0.7767754970567481,52.48880208333333,3907.756905856662,-154.0,259.0,0.32382888403629834,-0.05794819004792107,3907.756905856662,0.9082744703003992,1.2611468718497276,0.9994737692093552,1
82.36828969133529,119.59630781547517,86.96994372624576,203.99288345706344,0.4263381263717038,0.5862768631369824,0.4037802118164197,1.3751452822819688,0.9470891455398082,0.6941250862247464,52.460286458333336,4141.978110334609,-154.0,259.0,0.2817303718779712,-0.20153386505206905,4141.978110334609,0.9300934019376617,1.2314251140721857,0.9112173713669054,1
76.402112741102,103.90890688555248,80.91192762910045,197.31695967874754,0.41006068490429537,0.5266091016946893,0.38720499680054143,1.2842223628865943,0.9442626690508302,0.6480672131903698,52.191015625,4283.051143239339,-154.0,259.0,0.23990625360689816,-0.3143524309075292,4283.051143239339,0.9592036308588615,1.194049683951574,0.8757360430113398,1
77.5381314841431,93.02253567257708,69.7199112914762,205.380216104169,0.33946751354139293,0.4529284146112495,0.3775345695654332,1.3342319855181717,1.1121375522120427,0.6199948679464702,52.29479166666667,4437.543827039931,-154.0,259.0,0.17440499547266283,-0.43135098922358583,4437.543827039931,0.9801306372060091,1.1687699064070982,0.8399803531279622,1
68.12368597373587,84.14610335879911,71.04387591848484,212.06751049056834,0.335005941052175,0.39678922605422623,0.3212358452086684,1.1844244457516317,0.9588959652468909,0.5378441018000177,52.53111979166667,4650.4443440585665,-154.0,259.0,0.12928775327220537,-0.5389505746298284,4650.4443440585665,0.9947565646587977,1.1515237789627726,0.7846724605730298,1
56.40727984044271,71.11176681233067,61.42607065169526,213.1791607304077,0.2881429424960369,0.33357747806438076,0.2646003467092026,1.157680542770777,0.9182954280160514,0.46437224087452067,52.643229166666664,4818.1297458224835,-154.0,259.0,0.09334927240209807,-0.6417426693715669,4818.1297458224835,1.0098678709264495,1.1344675401116282,0.7678833075754525,1
28.47100276444362,39.758017601809335,59.26407786229852,221.28471377789063,0.2678182186673023,0.17966906490303491,0.1286623114555519,0.6708619966075913,0.4804091076992148,0.2431984111118838,52.432682291666666,4964.576718326144,-154.0,289.0,0.08060941566612705,-0.7013642455536591,4964.576718326144,1.024611890644165,1.1181712757774225,0.7348976591417746,1
27.91702685216225,39.55884006983659,57.53688389181868,220.81427087448498,0.26056687216798474,0.17914983444309443,0.12642763867390988,0.6875387993589546,0.4852022731132272,0.24241274292053797,52.259114583333336,4952.057078382703,-154.0,289.0,0.08188704730475344,-0.7023146479429001,4952.057078382703,1.025243618326303,1.1167983731919506,0.7345814277847746,1
30.274445753313834,38.31936095928945,59.32767152773411,224.07602165807856,0.26476581960323814,0.1710105377440234,0.13510792243317374,0.6458935598269041,0.5102921617134651,0.24203568394442193,52.278515625,4958.789486338297,-154.0,289.0,0.08018561798002607,-0.7052144501947093,4958.789486338297,1.0250765209600647,1.1167786992318787,0.7346325585729878,1
29.834495853148564,40.055631186187654,55.891945167584176,228.27480666104537,0.24484500057238257,0.17547109894463472,0.13069552566722098,0.716661963831934,0.5337888270607509,0.24594758742741432,52.698307291666666,4944.149215884738,-154.0,289.0,0.07273818523063144,-0.6984118090810334,4944.149215884738,1.0239804718671324,1.1180263022222987,0.7530730001283683,1
32.38091198117858,49.04932468613724,58.598451764171756,221.9355551880194,0.2640336367668908,0.22100706056126798,0.14590231814702295,0.8370413075679067,0.5525898894307802,0.2902686827597099,52.756770833333334,4908.323131239149,-154.0,289.0,0.08344308360014766,-0.687154091296954,4908.323131239149,1.0222642247032323,1.1201748473298738,0.7525738422278951,1
31.604739992385976,48.701859151315794,56.90945425198472,232.61327468377777,0.24465265075412967,0.2093683570618346,0.13586817018654895,0.8557780036981696,0.5553513103894114,0.27737580202734174,52.70885416666667,4915.009765353733,-154.0,289.0,0.09954091656745068,-0.6685914273810942,4915.009765353733,1.0194442975222504,1.1229850677014255,0.7526714398545168,1
31.682588342614125,51.36788721095981,59.04984189603006,238.46322873447144,0.24762661400421612,0.21541219366847497,0.13286152548866415,0.8699072776757644,0.5365397658201716,0.2791489979837527,52.55911458333333,4914.4511929660375,-154.0,289.0,0.09497045111471825,-0.679058549140386,4914.4511929660375,1.017929831592456,1.1243365833132533,0.7525684859776834,1
37.69446740088246,64.96499109790551,85.36488449879049,243.22310812266952,0.3509735779535254,0.2671004066979542,0.15497897256485704,0.7610271070984227,0.4415687741183149,0.3124260800882452,52.440364583333334,5028.753995700411,-154.0,296.0,0.10868584820356496,-0.6126279207909824,5028.753995700411,1.0065786810624542,1.1367601498509057,0.7424144171600469,1
39.90132399305135,69.74910198166928,97.39892464019597,265.54701460324605,0.36678598999020856,0.26266196999383123,0.15026086455036197,0.7161177830179476,0.4096690403970262,0.30211228207508284,52.88893229166667,5112.638054589165,-154.0,296.0,0.1076500224294645,-0.5666442631218791,5112.638054589165,0.9940600807427517,1.1503101095367982,0.7438901165101823,1
